,Sector_score,LOCATION_ID,PARA_A,PARA_B,numbers,Money_Value,District_Loss,History,Score,Risk
0,3.89,23,4.18,2.5,5.0,3.38,2,0,2.4,1
1,3.89,6,0.0,4.83,5.0,0.94,2,0,2.0,0
2,3.89,6,0.51,0.23,5.0,0.0,2,0,2.0,0
3,3.89,6,0.0,10.8,6.0,11.75,2,0,4.4,1
4,3.89,6,0.0,0.08,5.0,0.0,2,0,2.0,0
5,3.89,6,0.0,0.83,5.0,2.95,2,0,2.0,0
6,3.89,7,1.1,7.41,5.0,44.95,2,0,3.2,1
7,3.89,8,8.5,12.03,5.5,7.79,2,0,4.2,1
8,3.89,8,8.4,11.05,5.5,7.34,2,0,4.2,1
9,3.89,8,3.98,0.99,5.0,1.93,2,0,2.4,0
10,3.89,8,5.43,10.77,5.0,4.42,2,0,3.6,1
11,3.89,8,15.38,40.14,5.0,0.96,2,1,4.0,1
12,3.89,8,5.47,7.63,5.0,10.43,2,1,3.6,1
13,3.89,8,1.09,0.35,5.0,0.0,2,0,2.2,0
14,3.89,8,0.0,0.84,5.0,0.007,2,0,2.0,0
15,3.89,13,1.95,9.01,5.0,9.0,2,0,3.0,1
16,3.89,37,8.54,31.63,5.0,41.28,2,1,4.2,1
17,3.89,37,4.18,4.83,5.5,14.03,2,0,3.2,1
18,3.89,37,1.81,1.03,5.0,0.0,2,0,2.2,0
19,3.89,37,4.86,46.78,5.5,63.18,2,0,4.4,1
20,3.89,24,6.26,14.1,5.0,34.24,2,1,4.2,1
21,3.89,3,0.02,5.94,5.0,0.01,2,0,2.6,0
22,3.89,3,5.31,22.79,5.0,205.19,2,1,4.2,1
23,3.89,3,0.94,0.01,5.0,0.1,2,0,2.0,0
24,3.89,4,5.78,57.92,5.0,11.16,2,0,4.0,1
25,3.89,4,7.42,2.24,5.0,1.25,2,0,2.4,1
26,3.89,4,0.0,1.1,5.0,0.007,2,0,2.0,0
27,3.89,14,6.85,31.76,5.0,1.46,2,0,3.6,1
28,3.89,14,0.0,1.03,5.0,0.0,2,0,2.0,0
29,3.89,37,0.0,0.75,5.0,6.78,2,0,2.2,0
30,3.89,37,2.4,16.63,5.0,1.16,2,0,3.6,1
31,3.89,5,0.0,0.05,5.0,152.41,2,0,2.4,1
32,3.89,5,0.0,1.76,5.0,1.08,2,0,2.0,0
33,3.89,5,0.0,2.97,5.0,2.84,2,0,2.0,0
34,3.89,5,0.0,0.43,5.0,0.0,2,0,2.0,0
35,3.89,5,0.0,0.94,5.0,0.9,2,0,2.0,0
36,3.89,20,9.01,19.82,5.0,9.67,2,0,3.8,1
37,3.89,19,0.0,0.05,5.0,0.0,2,0,2.0,0
38,3.89,19,11.95,30.9,5.0,32.68,2,0,4.0,1
39,3.89,19,7.97,17.18,5.0,935.03,2,0,4.0,1
40,3.89,19,0.0,3.71,5.0,29.63,2,0,2.4,1
41,3.89,19,0.62,2.02,5.0,0.11,2,0,2.0,0
42,3.89,19,0.0,2.27,5.0,2.62,2,0,2.0,0
43,3.89,19,0.0,0.0,5.0,0.0,2,0,2.0,0
44,3.89,19,1.32,0.0,5.0,0.06,2,0,2.2,0
45,3.89,19,0.0,1.03,5.0,2.43,2,0,2.0,0
46,3.89,21,0.0,15.38,5.0,126.13,2,0,3.6,1
47,3.89,21,0.0,1.02,5.0,0.0,2,0,2.0,0
48,3.89,21,0.0,20.71,5.0,20.79,2,2,4.0,1
49,3.89,22,2.95,6.56,5.0,156.92,2,0,3.4,1
50,3.89,22,1.97,2.1,5.0,12.29,2,0,3.0,1
51,3.89,22,0.0,18.05,5.0,2.29,2,0,3.2,1
52,3.89,22,0.0,0.93,5.0,7.78,2,0,2.2,0
53,3.89,9,0.0,1.61,5.0,2.51,2,0,2.0,0
54,3.89,9,6.32,9.01,5.0,8.31,2,0,3.2,1
55,3.89,9,0.0,1.05,5.0,0.16,2,0,2.0,0
56,3.89,11,0.0,6.8,5.0,47.9,2,0,3.0,1
57,3.89,11,14.04,10.83,5.0,8.91,2,0,3.8,1
58,3.89,11,6.67,18.02,5.5,4.95,2,2,4.4,1
59,3.89,11,0.0,0.0,5.0,1.75,2,0,2.0,0
60,3.89,11,0.0,0.08,5.0,0.68,2,0,2.0,0
61,3.89,11,1.26,0.05,5.0,0.0,2,0,2.2,0
62,3.89,12,0.0,0.03,5.0,0.06,2,0,2.0,0
63,3.89,12,0.0,0.79,5.0,15.82,2,0,2.4,1
64,3.89,12,4.76,13.03,5.0,0.58,2,1,3.8,1
65,3.89,12,8.81,9.02,5.0,215.31,2,1,3.6,1
66,3.89,12,0.0,0.07,5.0,0.0,2,0,2.0,0
67,3.89,12,13.92,2.2,5.0,0.05,2,0,2.4,1
68,3.89,12,1.07,0.0,5.0,0.0,2,0,2.2,0
69,3.89,12,0.0,0.89,5.0,0.0,2,0,2.0,0
70,3.89,8,0.0,3.98,6.0,53.34,2,0,3.2,1
71,3.89,8,10.0,74.26,5.5,11.16,2,3,4.8,1
72,3.89,29,4.24,8.06,5.0,10.69,2,0,3.4,1
73,3.89,29,12.27,72.46,5.0,5.69,2,0,3.8,1
74,3.89,29,0.0,0.96,5.0,1.35,2,0,2.0,0
75,3.89,30,12.7,1.28,5.0,11.69,2,0,2.8,1
76,3.89,38,0.0,63.13,5.0,14.6,2,1,3.8,1
77,3.89,31,1.99,10.24,5.0,20.78,2,0,3.8,1
78,3.89,2,0.05,0.21,5.5,102.22,2,0,2.8,1
79,3.89,2,0.0,7.37,5.0,0.74,2,0,2.6,0
80,3.89,2,0.0,3.72,5.0,0.0,2,9,2.4,1
81,3.89,2,71.48,25.63,5.0,873.37,2,0,4.0,1
82,3.89,2,0.0,0.0,5.0,0.0,2,0,2.0,0
83,3.89,2,0.74,1.0,5.0,0.0,2,0,2.0,0
84,3.89,2,0.0,0.58,5.0,0.0,2,0,2.0,0
85,3.89,9,8.46,72.76,5.0,1.4,2,2,4.2,1
86,3.89,9,0.42,0.07,5.0,0.42,2,0,2.0,0
87,3.89,32,0.01,1.29,5.5,36.52,4,0,3.0,1
88,3.89,32,6.85,65.93,5.5,6.02,4,0,4.4,1
89,3.89,32,5.37,8.62,5.0,17.16,4,0,3.6,1
90,3.89,32,4.93,6.54,5.5,12.91,4,0,4.0,1
91,3.89,32,1.22,0.06,5.0,0.0,4,0,2.4,0
92,3.89,32,0.0,0.85,5.0,0.0,4,0,2.2,0
93,3.89,16,15.72,57.94,6.0,10.79,6,0,5.2,1
94,3.89,16,4.95,42.61,5.0,3.46,6,1,4.2,1
95,3.89,16,0.0,0.08,5.0,0.06,6,0,2.4,1
96,3.89,16,1.19,12.88,5.0,2.33,6,0,3.8,1
97,3.89,16,0.0,2.72,5.0,5.58,6,0,2.6,1
98,3.89,16,0.0,1.66,5.0,0.76,6,0,2.4,1
99,3.89,16,6.47,12.18,5.0,25.27,6,0,4.4,1
100,3.89,16,1.33,0.0,5.0,0.2,6,0,2.6,1
101,3.89,16,0.0,1.1,5.0,0.0,6,0,2.4,1
102,3.89,33,2.57,4.49,5.0,7.56,2,1,2.8,1
103,3.89,15,0.0,1.88,5.0,0.0,2,0,2.0,0
104,3.89,15,0.77,18.31,5.0,67.03,2,0,3.6,1
105,3.89,15,5.23,5.89,5.0,19.4,2,0,3.4,1
106,3.89,15,6.59,23.66,5.0,34.83,2,1,4.2,1
107,3.89,15,7.18,14.63,5.0,98.75,2,0,4.0,1
108,3.89,15,1.0,0.0,5.0,0.36,2,0,2.2,0
109,3.89,13,0.0,0.06,5.0,0.0,2,0,2.0,0
110,3.89,13,2.63,2.55,5.0,0.0,2,0,2.4,0
111,3.89,13,0.0,0.87,5.0,0.0,2,0,2.0,0
112,3.89,36,10.96,41.47,5.0,35.21,2,1,4.2,1
113,3.89,6,0.0,0.23,5.0,0.0,2,0,2.0,0
114,3.41,34,4.25,45.51,5.5,8.2,2,0,4.2,1
115,3.41,18,1.98,51.42,5.5,20.33,2,1,4.4,1
116,3.41,25,1.44,29.25,5.0,35.13,2,0,3.8,1
117,3.41,39,1.52,37.33,5.5,63.7,2,0,4.2,1
118,3.41,39,3.63,10.85,5.0,0.28,2,0,3.0,1
119,3.41,2,1.35,66.35,5.5,27.13,2,3,4.6,1
120,3.41,39,9.97,88.73,5.0,10.27,2,0,4.0,1
121,3.41,27,1.41,36.16,5.0,13.05,2,0,4.2,1
122,3.41,8,1.98,67.91,5.5,18.79,2,1,4.4,1
123,3.41,11,10.08,22.31,5.5,16.82,2,0,4.4,1
124,3.41,11,1.44,9.65,6.5,10.03,2,0,4.0,1
125,3.41,12,25.4,51.74,5.0,12.67,6,2,4.8,1
126,3.41,12,3.21,72.07,5.0,13.79,6,1,4.6,1
127,3.41,9,12.28,20.62,5.0,10.16,2,1,4.2,1
128,3.41,9,6.93,70.26,5.0,9.73,2,0,3.8,1
129,3.41,16,3.34,37.59,5.0,26.95,2,0,4.0,1
130,3.41,13,15.66,74.53,5.0,29.07,2,0,4.0,1
131,3.41,13,2.92,5.24,5.0,9.76,2,0,3.2,1
132,3.41,37,0.83,28.06,5.0,13.31,2,0,3.6,1
133,3.41,13,1.97,30.25,5.0,0.68,2,0,3.4,1
134,3.41,5,10.0,47.9,5.0,7.7,2,0,3.8,1
135,3.41,35,13.06,45.42,5.0,10.4,2,0,4.0,1
136,3.41,38,1.35,33.25,5.5,20.62,2,0,4.2,1
137,3.41,4,4.13,16.74,5.0,44.02,2,0,4.0,1
138,3.41,31,12.62,80.06,5.5,43.53,4,0,4.6,1
139,3.41,31,16.36,41.1,5.0,12.03,4,0,4.2,1
140,3.41,16,12.68,41.0,5.5,11.88,2,0,4.4,1
141,3.41,16,11.73,85.87,5.0,6.96,2,1,4.0,1
142,3.41,22,5.15,44.67,5.5,21.07,2,0,4.4,1
143,3.41,7,6.61,55.62,5.0,57.16,2,0,4.2,1
144,3.41,8,8.03,94.43,5.5,10.65,2,2,4.8,1
145,3.41,8,1.21,34.03,5.0,5.36,2,0,3.6,1
146,3.41,19,1.64,46.21,5.0,2.45,2,0,3.4,1
147,3.41,19,1.21,43.84,5.5,31.61,2,0,4.2,1
148,3.41,29,1.1,87.71,5.5,34.32,2,0,4.2,1
149,3.41,29,4.17,24.37,5.0,4.24,2,0,3.6,1
150,3.41,20,1.08,32.71,5.0,8.38,2,0,3.6,1
151,3.41,29,12.29,25.74,5.0,22.1,2,0,4.2,1
152,3.41,32,12.54,31.62,5.0,54.07,2,0,4.0,1
153,3.41,9,17.26,44.22,5.0,27.68,2,1,4.2,1
154,3.41,30,1.15,20.1,6.0,21.45,2,0,4.6,1
155,3.41,15,20.04,48.9,5.0,11.09,2,0,4.0,1
156,3.41,15,12.17,47.0,6.0,10.14,2,0,4.8,1
157,3.41,40,10.37,105.56,9.0,52.13,2,0,4.8,1
158,3.41,41,9.67,62.25,5.5,17.02,2,0,4.4,1
159,3.41,42,3.77,40.86,5.0,18.0,2,0,4.0,1
160,3.41,22,4.73,60.22,5.0,69.76,2,0,4.0,1
161,3.41,11,6.31,19.42,5.5,13.88,2,0,4.4,1
162,3.41,13,5.61,1.56,5.0,4.03,2,0,2.4,1
163,3.41,37,5.22,20.94,5.0,2.44,2,0,3.6,1
164,3.41,19,0.31,58.12,5.0,78.98,2,0,3.8,1
165,3.41,15,2.86,17.09,5.5,6.88,2,0,4.2,1
166,3.41,14,16.53,72.99,5.0,5.49,2,1,4.0,1
167,3.41,22,2.7,45.16,5.0,37.79,2,0,4.0,1
168,3.41,8,3.08,60.78,5.0,0.36,2,0,3.6,1
169,3.41,32,2.0,49.19,5.0,60.88,2,1,4.2,1
170,3.41,2,1.18,0.0,5.5,183.2,2,0,3.2,1
171,3.41,39,1.07,0.0,5.0,10.02,2,0,2.6,1
172,3.41,12,1.07,0.0,5.0,0.0,6,0,2.6,1
173,3.41,13,1.01,0.0,5.0,0.0,2,0,2.2,0
174,3.41,5,0.93,0.0,5.0,0.0,2,0,2.0,0
175,3.41,4,4.01,0.0,5.0,0.0,2,0,2.4,0
176,3.41,32,0.77,0.0,5.0,0.32,2,0,2.0,0
177,3.41,16,1.05,0.0,5.0,0.0,2,0,2.2,0
178,3.41,15,1.01,0.0,5.0,0.28,2,0,2.2,0
179,3.41,19,0.91,0.0,5.0,0.0,2,0,2.0,0
180,3.41,8,1.12,0.0,5.0,0.0,2,0,2.2,0
181,3.41,9,0.8,0.0,5.0,0.18,2,0,2.0,0
182,3.41,22,0.65,0.0,5.0,0.0,2,0,2.0,0
183,3.41,29,0.63,0.0,5.0,0.0,2,0,2.0,0
184,3.41,6,0.43,0.0,5.0,0.0,2,0,2.0,0
185,3.41,11,1.21,0.0,5.0,0.0,2,0,2.2,0
186,3.41,31,0.17,0.0,5.0,0.0,2,0,2.0,0
187,3.41,18,0.0,0.0,5.0,0.0,4,0,2.2,0
188,3.41,14,0.0,0.0,5.0,0.0,2,0,2.0,0
189,3.41,36,0.07,0.0,5.0,0.0,2,0,2.0,0
190,2.72,18,5.11,53.76,6.0,48.56,2,2,5.2,1
191,2.72,39,2.46,6.72,5.0,0.0,2,0,3.0,1
192,2.72,39,4.05,21.66,5.5,18.45,2,0,4.4,1
193,2.72,39,2.81,4.6,5.0,8.44,2,0,2.6,1
194,2.72,25,4.43,61.47,5.5,39.65,2,0,4.4,1
195,2.72,39,3.48,17.85,5.0,9.53,2,0,3.8,1
196,2.72,8,3.62,44.28,5.0,44.67,2,0,4.0,1
197,2.72,8,4.34,24.13,5.0,3.42,2,0,3.6,1
198,2.72,12,3.62,8.37,5.0,0.0,2,0,3.0,1
199,2.72,11,3.11,113.97,5.5,26.64,2,0,4.4,1
200,2.72,9,1.65,20.86,5.0,16.91,2,0,3.8,1
201,2.72,12,3.43,1.53,5.0,0.0,2,0,2.4,0
202,2.72,9,3.84,98.67,5.0,12.9,2,0,4.0,1
203,2.72,12,7.42,115.87,6.0,6.79,2,1,4.8,1
204,2.72,12,7.07,35.48,5.0,8.76,2,0,3.8,1
205,2.72,2,3.26,5.55,5.0,0.21,6,0,3.4,1
206,2.72,13,3.84,144.39,5.0,19.68,2,1,4.4,1
207,2.72,13,5.5,93.26,5.0,14.27,2,0,4.0,1
208,2.72,5,1.9,35.04,6.5,16.19,2,0,4.6,1
209,2.72,5,3.5,16.09,5.0,5.03,2,0,3.8,1
210,2.72,5,1.46,0.75,5.0,0.11,2,0,2.2,0
211,2.72,38,4.6,54.99,5.0,14.1,2,0,4.0,1
212,2.72,5,7.43,79.5,5.0,102.39,2,0,4.0,1
213,2.72,11,3.51,52.89,5.0,4.26,2,0,3.6,1
214,2.72,4,5.65,67.16,6.0,27.23,2,0,4.8,1
215,2.72,4,1.33,0.35,5.0,0.0,2,0,2.2,0
216,2.72,31,5.45,71.09,5.5,59.18,2,0,4.4,1
217,2.72,4,1.73,5.64,5.0,13.35,2,0,3.2,1
218,2.72,16,6.02,135.69,6.0,89.64,4,0,5.0,1
219,2.72,22,3.22,55.64,5.0,80.8,2,0,4.2,1
220,2.72,16,2.41,5.28,5.0,8.95,4,0,3.4,1
221,2.72,16,2.84,64.91,5.5,124.59,4,0,4.6,1
222,2.72,16,1.75,0.57,5.0,0.0,4,0,2.4,1
223,2.72,16,2.18,30.81,5.0,5.8,4,0,4.0,1
224,2.72,16,3.26,2.81,6.0,21.6,4,0,3.8,1
225,2.72,40,4.43,51.32,5.5,145.97,2,0,4.4,1
226,2.72,8,5.61,99.33,6.5,76.47,2,0,4.8,1
227,2.72,19,3.9,27.92,5.0,47.6,2,0,4.0,1
228,2.72,19,2.19,0.68,5.0,28.4,2,0,2.8,1
229,2.72,19,1.56,14.64,5.0,25.97,2,0,3.2,1
230,2.72,14,4.53,87.93,5.0,85.81,2,0,4.0,1
231,2.72,20,4.97,42.19,5.5,45.37,2,0,4.4,1
232,2.72,19,2.13,0.59,5.0,0.76,2,0,2.4,0
233,2.72,19,3.66,15.47,5.0,1.43,2,0,3.6,1
234,2.72,19,1.64,0.19,5.0,1.59,2,0,2.2,0
235,2.72,29,4.9,98.71,5.5,82.99,2,1,4.6,1
236,2.72,32,5.68,67.38,5.0,86.7,2,1,4.2,1
237,2.72,9,3.99,92.05,5.0,15.14,2,1,4.2,1
238,2.72,30,3.47,47.07,5.0,31.38,2,0,4.0,1
239,2.72,15,2.68,38.32,5.0,7.17,2,0,3.8,1
240,2.72,15,2.13,42.64,5.0,18.24,2,0,4.0,1
241,2.72,2,4.28,1264.63,5.5,58.86,6,2,5.2,1
242,2.72,1,4.36,33.91,5.5,6.06,6,0,4.8,1
243,2.72,2,2.23,4.54,5.0,22.8,6,0,3.2,1
244,2.72,12,2.0,0.32,5.0,5.37,2,0,2.6,0
245,2.72,7,3.04,67.37,6.5,77.47,2,0,4.8,1
246,2.72,22,1.19,122.07,5.0,15.2,2,0,3.8,1
247,2.72,1,1.35,0.0,6.0,680.14,2,0,3.4,1
248,2.72,1,1.14,0.0,5.0,0.71,2,0,2.2,0
249,2.72,6,1.51,0.0,5.0,0.0,2,0,2.2,0
250,2.72,8,1.13,0.0,5.0,0.0,2,0,2.2,0
251,2.72,5,1.5,0.0,5.0,1.44,2,0,2.2,0
252,2.72,9,0.96,0.0,5.0,0.0,2,0,2.0,0
253,2.72,12,1.6,0.0,5.0,0.0,2,0,2.2,0
254,2.72,16,1.34,0.0,5.0,0.0,4,0,2.4,0
255,2.72,19,1.6,0.0,5.0,0.06,2,0,2.2,0
256,2.72,11,1.13,0.0,5.0,0.02,2,0,2.2,0
257,2.72,4,0.0,0.0,5.0,0.0,2,0,2.0,0
258,2.72,9,0.0,0.0,5.0,0.0,2,0,2.0,0
259,2.72,12,0.77,0.0,5.0,4.6,2,0,2.0,0
260,2.72,12,1.05,0.0,5.0,0.0,2,0,2.2,0
261,2.72,19,0.0,0.0,5.0,0.0,2,0,2.0,0
262,2.72,22,0.0,0.0,5.0,30.85,2,0,2.4,1
